transaction_id,date,customer_id,product_id,quantity,price_per_unit,total_amount,estimated_cost,estimated_profit,year,month,quarter
36,2023-06-24,CUST036,PROD_001,3,300,900,630.0,270.0,2023,6,2
37,2023-05-23,CUST037,PROD_001,3,25,75,52.5,22.5,2023,5,2
38,2023-03-21,CUST038,PROD_001,4,50,200,140.0,60.0,2023,3,1
39,2023-04-21,CUST039,PROD_002,4,30,120,84.0,36.0,2023,4,2
40,2023-06-22,CUST040,PROD_001,1,50,50,35.0,15.0,2023,6,2
41,2023-02-22,CUST041,PROD_002,2,25,50,35.0,15.0,2023,2,1
42,2023-02-17,CUST042,PROD_002,3,300,900,630.0,270.0,2023,2,1
43,2023-07-14,CUST043,PROD_002,1,300,300,210.0,90.0,2023,7,3
44,2023-02-19,CUST044,PROD_002,1,25,25,17.5,7.5,2023,2,1
45,2023-07-03,CUST045,PROD_003,1,30,30,21.0,9.0,2023,7,3
46,2023-06-26,CUST046,PROD_003,4,300,1200,840.0,360.0,2023,6,2
47,2023-11-06,CUST047,PROD_001,3,500,1500,1050.0,450.0,2023,11,4
48,2023-05-16,CUST048,PROD_003,3,300,900,630.0,270.0,2023,5,2
49,2023-01-23,CUST049,PROD_003,2,500,1000,700.0,300.0,2023,1,1
50,2023-08-24,CUST050,PROD_001,3,25,75,52.5,22.5,2023,8,3
51,2023-10-02,CUST051,PROD_001,3,25,75,52.5,22.5,2023,10,4
52,2023-03-05,CUST052,PROD_001,1,300,300,210.0,90.0,2023,3,1
53,2023-07-13,CUST053,PROD_003,2,50,100,70.0,30.0,2023,7,3
54,2023-02-10,CUST054,PROD_003,3,500,1500,1050.0,450.0,2023,2,1
55,2023-10-10,CUST055,PROD_001,4,30,120,84.0,36.0,2023,10,4
56,2023-05-31,CUST056,PROD_002,3,300,900,630.0,270.0,2023,5,2
57,2023-11-18,CUST057,PROD_001,1,30,30,21.0,9.0,2023,11,4
58,2023-11-13,CUST058,PROD_002,4,300,1200,840.0,360.0,2023,11,4
59,2023-07-05,CUST059,PROD_002,1,50,50,35.0,15.0,2023,7,3
60,2023-10-23,CUST060,PROD_001,3,50,150,105.0,45.0,2023,10,4
61,2023-04-09,CUST061,PROD_001,4,50,200,140.0,60.0,2023,4,2
62,2023-12-27,CUST062,PROD_001,2,50,100,70.0,30.0,2023,12,4
63,2023-02-05,CUST063,PROD_003,2,25,50,35.0,15.0,2023,2,1
64,2023-01-24,CUST064,PROD_002,4,25,100,70.0,30.0,2023,1,1
65,2023-12-05,CUST065,PROD_003,4,500,2000,1400.0,600.0,2023,12,4
66,2023-04-27,CUST066,PROD_003,1,30,30,21.0,9.0,2023,4,2
67,2023-05-29,CUST067,PROD_001,4,300,1200,840.0,360.0,2023,5,2
68,2023-02-10,CUST068,PROD_003,1,300,300,210.0,90.0,2023,2,1
69,2023-04-30,CUST069,PROD_001,3,25,75,52.5,22.5,2023,4,2
70,2023-02-21,CUST070,PROD_002,1,300,300,210.0,90.0,2023,2,1
71,2023-07-14,CUST071,PROD_001,4,25,100,70.0,30.0,2023,7,3
72,2023-05-23,CUST072,PROD_003,4,500,2000,1400.0,600.0,2023,5,2
73,2023-08-21,CUST073,PROD_003,3,30,90,62.99999999999999,27.0,2023,8,3
74,2023-11-22,CUST074,PROD_001,4,500,2000,1400.0,600.0,2023,11,4
75,2023-07-06,CUST075,PROD_001,4,50,200,140.0,60.0,2023,7,3
76,2023-03-25,CUST076,PROD_003,2,50,100,70.0,30.0,2023,3,1
77,2023-07-09,CUST077,PROD_002,2,50,100,70.0,30.0,2023,7,3
78,2023-07-01,CUST078,PROD_002,3,500,1500,1050.0,450.0,2023,7,3
79,2023-04-18,CUST079,PROD_001,1,300,300,210.0,90.0,2023,4,2
80,2023-12-10,CUST080,PROD_002,2,30,60,42.0,18.0,2023,12,4
81,2023-05-17,CUST081,PROD_003,1,50,50,35.0,15.0,2023,5,2
82,2023-12-26,CUST082,PROD_001,4,50,200,140.0,60.0,2023,12,4
83,2023-12-16,CUST083,PROD_003,2,50,100,70.0,30.0,2023,12,4
84,2023-11-28,CUST084,PROD_003,3,30,90,62.99999999999999,27.0,2023,11,4
85,2023-02-06,CUST085,PROD_002,3,50,150,105.0,45.0,2023,2,1
86,2023-11-08,CUST086,PROD_001,3,30,90,62.99999999999999,27.0,2023,11,4
87,2023-11-22,CUST087,PROD_001,2,50,100,70.0,30.0,2023,11,4
88,2023-03-29,CUST088,PROD_002,1,500,500,350.0,150.0,2023,3,1
89,2023-10-01,CUST089,PROD_003,4,500,2000,1400.0,600.0,2023,10,4
90,2023-05-06,CUST090,PROD_003,1,30,30,21.0,9.0,2023,5,2
91,2023-03-25,CUST091,PROD_003,1,500,500,350.0,150.0,2023,3,1
92,2023-08-25,CUST092,PROD_003,4,30,120,84.0,36.0,2023,8,3
93,2023-07-14,CUST093,PROD_001,4,500,2000,1400.0,600.0,2023,7,3
94,2023-05-19,CUST094,PROD_001,2,500,1000,700.0,300.0,2023,5,2
95,2023-11-24,CUST095,PROD_002,2,30,60,42.0,18.0,2023,11,4
96,2023-12-19,CUST096,PROD_002,2,300,600,420.0,180.0,2023,12,4
97,2023-10-13,CUST097,PROD_001,2,500,1000,700.0,300.0,2023,10,4
98,2023-04-23,CUST098,PROD_001,2,50,100,70.0,30.0,2023,4,2
99,2023-12-17,CUST099,PROD_003,4,300,1200,840.0,360.0,2023,12,4
100,2023-06-16,CUST100,PROD_003,1,30,30,21.0,9.0,2023,6,2
101,2023-01-29,CUST101,PROD_002,2,300,600,420.0,180.0,2023,1,1
102,2023-04-28,CUST102,PROD_001,2,25,50,35.0,15.0,2023,4,2
103,2023-01-17,CUST103,PROD_002,1,25,25,17.5,7.5,2023,1,1
104,2023-06-11,CUST104,PROD_001,2,500,1000,700.0,300.0,2023,6,2
105,2023-07-25,CUST105,PROD_003,1,500,500,350.0,150.0,2023,7,3
106,2023-05-18,CUST106,PROD_002,1,50,50,35.0,15.0,2023,5,2
107,2023-02-03,CUST107,PROD_002,4,300,1200,840.0,360.0,2023,2,1
108,2023-04-19,CUST108,PROD_001,3,25,75,52.5,22.5,2023,4,2
109,2023-10-18,CUST109,PROD_003,4,500,2000,1400.0,600.0,2023,10,4
110,2023-06-11,CUST110,PROD_002,3,300,900,630.0,270.0,2023,6,2
111,2023-04-19,CUST111,PROD_003,3,500,1500,1050.0,450.0,2023,4,2
112,2023-12-02,CUST112,PROD_002,3,500,1500,1050.0,450.0,2023,12,4
113,2023-09-13,CUST113,PROD_003,2,25,50,35.0,15.0,2023,9,3
114,2023-07-22,CUST114,PROD_001,4,25,100,70.0,30.0,2023,7,3
115,2023-11-26,CUST115,PROD_002,3,500,1500,1050.0,450.0,2023,11,4
116,2023-08-23,CUST116,PROD_002,1,30,30,21.0,9.0,2023,8,3
117,2023-03-15,CUST117,PROD_003,2,500,1000,700.0,300.0,2023,3,1
118,2023-05-16,CUST118,PROD_003,4,500,2000,1400.0,600.0,2023,5,2
119,2023-03-13,CUST119,PROD_002,3,50,150,105.0,45.0,2023,3,1
120,2023-05-07,CUST120,PROD_001,1,50,50,35.0,15.0,2023,5,2
121,2023-10-15,CUST121,PROD_003,4,50,200,140.0,60.0,2023,10,4
122,2023-10-03,CUST122,PROD_003,4,30,120,84.0,36.0,2023,10,4
123,2023-05-15,CUST123,PROD_003,2,30,60,42.0,18.0,2023,5,2
124,2023-10-27,CUST124,PROD_002,4,500,2000,1400.0,600.0,2023,10,4
125,2023-08-08,CUST125,PROD_002,2,50,100,70.0,30.0,2023,8,3
126,2023-10-26,CUST126,PROD_002,3,30,90,62.99999999999999,27.0,2023,10,4
127,2023-07-24,CUST127,PROD_002,2,25,50,35.0,15.0,2023,7,3
128,2023-07-05,CUST128,PROD_001,1,500,500,350.0,150.0,2023,7,3
129,2023-04-23,CUST129,PROD_001,2,300,600,420.0,180.0,2023,4,2
130,2023-03-12,CUST130,PROD_002,1,500,500,350.0,150.0,2023,3,1
131,2023-09-18,CUST131,PROD_001,2,300,600,420.0,180.0,2023,9,3
132,2023-09-10,CUST132,PROD_003,4,50,200,140.0,60.0,2023,9,3
133,2023-02-16,CUST133,PROD_003,3,300,900,630.0,270.0,2023,2,1
134,2023-01-25,CUST134,PROD_003,1,50,50,35.0,15.0,2023,1,1
135,2023-02-26,CUST135,PROD_002,2,25,50,35.0,15.0,2023,2,1
136,2023-03-20,CUST136,PROD_003,2,300,600,420.0,180.0,2023,3,1
137,2023-11-18,CUST137,PROD_001,2,500,1000,700.0,300.0,2023,11,4
138,2023-03-23,CUST138,PROD_002,4,50,200,140.0,60.0,2023,3,1
139,2023-12-15,CUST139,PROD_001,4,500,2000,1400.0,600.0,2023,12,4
140,2023-08-05,CUST140,PROD_003,1,30,30,21.0,9.0,2023,8,3
141,2023-11-02,CUST141,PROD_003,1,50,50,35.0,15.0,2023,11,4
142,2023-02-02,CUST142,PROD_003,4,300,1200,840.0,360.0,2023,2,1
143,2023-07-17,CUST143,PROD_002,1,50,50,35.0,15.0,2023,7,3
144,2023-07-15,CUST144,PROD_001,3,500,1500,1050.0,450.0,2023,7,3
145,2023-11-02,CUST145,PROD_002,3,25,75,52.5,22.5,2023,11,4
146,2023-08-28,CUST146,PROD_002,4,50,200,140.0,60.0,2023,8,3
147,2023-09-28,CUST147,PROD_003,1,300,300,210.0,90.0,2023,9,3
148,2023-05-09,CUST148,PROD_002,2,30,60,42.0,18.0,2023,5,2
149,2023-10-11,CUST149,PROD_002,3,25,75,52.5,22.5,2023,10,4
150,2023-01-06,CUST150,PROD_003,4,30,120,84.0,36.0,2023,1,1
151,2023-12-15,CUST151,PROD_002,1,50,50,35.0,15.0,2023,12,4
152,2023-02-28,CUST152,PROD_003,4,500,2000,1400.0,600.0,2023,2,1
153,2023-12-16,CUST153,PROD_003,2,500,1000,700.0,300.0,2023,12,4
154,2023-10-02,CUST154,PROD_003,3,300,900,630.0,270.0,2023,10,4
155,2023-05-17,CUST155,PROD_003,4,500,2000,1400.0,600.0,2023,5,2
156,2023-11-25,CUST156,PROD_002,4,25,100,70.0,30.0,2023,11,4
157,2023-06-24,CUST157,PROD_003,4,500,2000,1400.0,600.0,2023,6,2
158,2023-02-27,CUST158,PROD_003,2,300,600,420.0,180.0,2023,2,1
159,2023-05-31,CUST159,PROD_002,4,50,200,140.0,60.0,2023,5,2
160,2023-08-11,CUST160,PROD_002,2,50,100,70.0,30.0,2023,8,3
161,2023-03-22,CUST161,PROD_001,2,500,1000,700.0,300.0,2023,3,1
162,2023-08-21,CUST162,PROD_002,2,30,60,42.0,18.0,2023,8,3
163,2023-01-02,CUST163,PROD_002,3,50,150,105.0,45.0,2023,1,1
164,2023-05-15,CUST164,PROD_001,3,500,1500,1050.0,450.0,2023,5,2
165,2023-09-14,CUST165,PROD_002,4,300,1200,840.0,360.0,2023,9,3
166,2023-04-02,CUST166,PROD_002,4,500,2000,1400.0,600.0,2023,4,2
167,2023-09-17,CUST167,PROD_002,3,50,150,105.0,45.0,2023,9,3
168,2023-02-24,CUST168,PROD_002,1,300,300,210.0,90.0,2023,2,1
169,2023-11-17,CUST169,PROD_001,3,500,1500,1050.0,450.0,2023,11,4
170,2023-06-02,CUST170,PROD_002,2,25,50,35.0,15.0,2023,6,2
171,2023-11-24,CUST171,PROD_002,3,300,900,630.0,270.0,2023,11,4
172,2023-09-17,CUST172,PROD_001,2,25,50,35.0,15.0,2023,9,3
173,2023-11-08,CUST173,PROD_003,4,30,120,84.0,36.0,2023,11,4
174,2023-04-12,CUST174,PROD_001,1,300,300,210.0,90.0,2023,4,2
175,2023-03-20,CUST175,PROD_003,4,25,100,70.0,30.0,2023,3,1
176,2023-07-11,CUST176,PROD_001,2,50,100,70.0,30.0,2023,7,3
177,2023-03-24,CUST177,PROD_001,2,50,100,70.0,30.0,2023,3,1
178,2023-10-04,CUST178,PROD_002,2,30,60,42.0,18.0,2023,10,4
179,2023-09-29,CUST179,PROD_003,1,300,300,210.0,90.0,2023,9,3
180,2023-01-01,CUST180,PROD_002,3,300,900,630.0,270.0,2023,1,1
181,2023-11-03,CUST181,PROD_003,4,300,1200,840.0,360.0,2023,11,4
182,2023-06-15,CUST182,PROD_001,4,30,120,84.0,36.0,2023,6,2
183,2023-09-08,CUST183,PROD_001,3,300,900,630.0,270.0,2023,9,3
184,2023-01-10,CUST184,PROD_003,4,50,200,140.0,60.0,2023,1,1
185,2023-02-27,CUST185,PROD_002,1,25,25,17.5,7.5,2023,2,1
186,2023-07-05,CUST186,PROD_002,4,50,200,140.0,60.0,2023,7,3
187,2023-06-07,CUST187,PROD_002,2,50,100,70.0,30.0,2023,6,2
188,2023-05-03,CUST188,PROD_002,3,25,75,52.5,22.5,2023,5,2
189,2023-01-30,CUST189,PROD_001,1,50,50,35.0,15.0,2023,1,1
190,2023-05-04,CUST190,PROD_001,3,30,90,62.99999999999999,27.0,2023,5,2
191,2023-10-18,CUST191,PROD_001,1,25,25,17.5,7.5,2023,10,4
192,2023-02-10,CUST192,PROD_001,2,50,100,70.0,30.0,2023,2,1
193,2023-02-13,CUST193,PROD_001,3,500,1500,1050.0,450.0,2023,2,1
194,2023-09-06,CUST194,PROD_002,4,50,200,140.0,60.0,2023,9,3
195,2023-02-05,CUST195,PROD_002,1,30,30,21.0,9.0,2023,2,1
196,2023-09-30,CUST196,PROD_002,3,300,900,630.0,270.0,2023,9,3
197,2023-03-06,CUST197,PROD_002,4,50,200,140.0,60.0,2023,3,1
198,2023-03-07,CUST198,PROD_001,3,300,900,630.0,270.0,2023,3,1
199,2023-12-04,CUST199,PROD_001,3,500,1500,1050.0,450.0,2023,12,4
200,2023-09-01,CUST200,PROD_001,3,50,150,105.0,45.0,2023,9,3
201,2023-10-09,CUST201,PROD_003,1,25,25,17.5,7.5,2023,10,4
202,2023-03-26,CUST202,PROD_002,4,300,1200,840.0,360.0,2023,3,1
203,2023-05-16,CUST203,PROD_002,2,500,1000,700.0,300.0,2023,5,2
204,2023-09-28,CUST204,PROD_001,1,25,25,17.5,7.5,2023,9,3
205,2023-11-07,CUST205,PROD_002,1,25,25,17.5,7.5,2023,11,4
206,2023-08-05,CUST206,PROD_002,1,25,25,17.5,7.5,2023,8,3
207,2023-04-19,CUST207,PROD_001,2,25,50,35.0,15.0,2023,4,2
208,2023-10-04,CUST208,PROD_003,4,50,200,140.0,60.0,2023,10,4
209,2023-12-20,CUST209,PROD_003,4,50,200,140.0,60.0,2023,12,4
210,2023-04-13,CUST210,PROD_003,4,50,200,140.0,60.0,2023,4,2
211,2024-01-01,CUST211,PROD_001,3,500,1500,1050.0,450.0,2024,1,1
212,2023-06-09,CUST212,PROD_002,3,500,1500,1050.0,450.0,2023,6,2
213,2023-07-24,CUST213,PROD_001,3,500,1500,1050.0,450.0,2023,7,3
214,2023-12-10,CUST214,PROD_001,2,30,60,42.0,18.0,2023,12,4
215,2023-11-29,CUST215,PROD_002,3,500,1500,1050.0,450.0,2023,11,4
216,2023-07-11,CUST216,PROD_003,2,50,100,70.0,30.0,2023,7,3
217,2023-08-13,CUST217,PROD_003,4,50,200,140.0,60.0,2023,8,3
218,2023-09-22,CUST218,PROD_001,3,30,90,62.99999999999999,27.0,2023,9,3
219,2023-08-20,CUST219,PROD_003,3,30,90,62.99999999999999,27.0,2023,8,3
220,2023-03-03,CUST220,PROD_001,1,500,500,350.0,150.0,2023,3,1
221,2023-05-07,CUST221,PROD_001,2,300,600,420.0,180.0,2023,5,2
222,2023-04-26,CUST222,PROD_002,4,30,120,84.0,36.0,2023,4,2
223,2023-02-02,CUST223,PROD_002,1,25,25,17.5,7.5,2023,2,1
224,2023-06-23,CUST224,PROD_002,1,50,50,35.0,15.0,2023,6,2
225,2023-01-11,CUST225,PROD_001,4,25,100,70.0,30.0,2023,1,1
226,2023-10-29,CUST226,PROD_002,1,50,50,35.0,15.0,2023,10,4
227,2023-10-11,CUST227,PROD_003,2,50,100,70.0,30.0,2023,10,4
228,2023-04-28,CUST228,PROD_003,2,30,60,42.0,18.0,2023,4,2
229,2023-10-29,CUST229,PROD_001,3,30,90,62.99999999999999,27.0,2023,10,4
230,2023-04-23,CUST230,PROD_001,1,25,25,17.5,7.5,2023,4,2
231,2023-01-04,CUST231,PROD_002,3,50,150,105.0,45.0,2023,1,1
232,2023-02-06,CUST232,PROD_001,1,25,25,17.5,7.5,2023,2,1
233,2023-12-29,CUST233,PROD_001,2,300,600,420.0,180.0,2023,12,4
234,2023-11-20,CUST234,PROD_003,2,25,50,35.0,15.0,2023,11,4
235,2023-01-31,CUST235,PROD_003,2,500,1000,700.0,300.0,2023,1,1
236,2023-04-28,CUST236,PROD_002,1,25,25,17.5,7.5,2023,4,2
237,2023-02-04,CUST237,PROD_001,2,500,1000,700.0,300.0,2023,2,1
238,2023-01-17,CUST238,PROD_001,1,500,500,350.0,150.0,2023,1,1
239,2023-06-19,CUST239,PROD_003,3,500,1500,1050.0,450.0,2023,6,2
240,2023-02-06,CUST240,PROD_001,1,300,300,210.0,90.0,2023,2,1
241,2023-09-21,CUST241,PROD_003,3,25,75,52.5,22.5,2023,9,3
242,2023-05-02,CUST242,PROD_002,1,25,25,17.5,7.5,2023,5,2
243,2023-05-23,CUST243,PROD_003,3,300,900,630.0,270.0,2023,5,2
244,2023-12-09,CUST244,PROD_001,2,50,100,70.0,30.0,2023,12,4
245,2023-09-06,CUST245,PROD_002,3,30,90,62.99999999999999,27.0,2023,9,3
246,2023-04-20,CUST246,PROD_003,2,25,50,35.0,15.0,2023,4,2
247,2023-10-04,CUST247,PROD_003,2,30,60,42.0,18.0,2023,10,4
248,2023-03-09,CUST248,PROD_002,3,300,900,630.0,270.0,2023,3,1
249,2023-10-20,CUST249,PROD_002,1,50,50,35.0,15.0,2023,10,4
250,2023-10-23,CUST250,PROD_003,1,50,50,35.0,15.0,2023,10,4
251,2023-08-31,CUST251,PROD_001,4,50,200,140.0,60.0,2023,8,3
252,2023-05-05,CUST252,PROD_003,1,300,300,210.0,90.0,2023,5,2
253,2023-08-31,CUST253,PROD_002,4,500,2000,1400.0,600.0,2023,8,3
254,2023-07-28,CUST254,PROD_003,1,500,500,350.0,150.0,2023,7,3
255,2023-04-08,CUST255,PROD_002,1,30,30,21.0,9.0,2023,4,2
256,2023-02-18,CUST256,PROD_002,2,500,1000,700.0,300.0,2023,2,1
257,2023-02-19,CUST257,PROD_001,4,500,2000,1400.0,600.0,2023,2,1
258,2023-12-04,CUST258,PROD_002,1,50,50,35.0,15.0,2023,12,4
259,2023-08-09,CUST259,PROD_002,4,50,200,140.0,60.0,2023,8,3
260,2023-07-01,CUST260,PROD_001,2,30,60,42.0,18.0,2023,7,3
261,2023-08-05,CUST261,PROD_002,2,25,50,35.0,15.0,2023,8,3
262,2023-07-30,CUST262,PROD_001,4,30,120,84.0,36.0,2023,7,3
263,2023-08-28,CUST263,PROD_001,2,30,60,42.0,18.0,2023,8,3
264,2023-01-28,CUST264,PROD_002,3,300,900,630.0,270.0,2023,1,1
265,2023-12-11,CUST265,PROD_002,3,300,900,630.0,270.0,2023,12,4
266,2023-12-01,CUST266,PROD_003,2,30,60,42.0,18.0,2023,12,4
267,2023-11-27,CUST267,PROD_001,3,30,90,62.99999999999999,27.0,2023,11,4
268,2023-02-20,CUST268,PROD_003,1,30,30,21.0,9.0,2023,2,1
269,2023-02-01,CUST269,PROD_002,4,500,2000,1400.0,600.0,2023,2,1
270,2023-07-26,CUST270,PROD_003,1,300,300,210.0,90.0,2023,7,3
271,2023-06-23,CUST271,PROD_001,4,30,120,84.0,36.0,2023,6,2
272,2023-02-25,CUST272,PROD_003,2,50,100,70.0,30.0,2023,2,1
273,2023-05-08,CUST273,PROD_001,1,50,50,35.0,15.0,2023,5,2
274,2023-04-09,CUST274,PROD_002,2,500,1000,700.0,300.0,2023,4,2
275,2023-04-08,CUST275,PROD_002,2,500,1000,700.0,300.0,2023,4,2
276,2023-10-02,CUST276,PROD_001,4,25,100,70.0,30.0,2023,10,4
277,2023-08-18,CUST277,PROD_002,4,25,100,70.0,30.0,2023,8,3
278,2023-03-13,CUST278,PROD_002,4,25,100,70.0,30.0,2023,3,1
279,2023-08-05,CUST279,PROD_002,1,500,500,350.0,150.0,2023,8,3
280,2023-04-04,CUST280,PROD_002,3,500,1500,1050.0,450.0,2023,4,2
281,2023-05-23,CUST281,PROD_001,4,500,2000,1400.0,600.0,2023,5,2
282,2023-08-25,CUST282,PROD_003,4,50,200,140.0,60.0,2023,8,3
283,2023-05-08,CUST283,PROD_003,1,500,500,350.0,150.0,2023,5,2
284,2023-02-08,CUST284,PROD_002,4,50,200,140.0,60.0,2023,2,1
285,2023-08-15,CUST285,PROD_003,1,25,25,17.5,7.5,2023,8,3
286,2023-10-09,CUST286,PROD_003,2,25,50,35.0,15.0,2023,10,4
287,2023-02-20,CUST287,PROD_002,4,25,100,70.0,30.0,2023,2,1
288,2023-01-26,CUST288,PROD_002,4,30,120,84.0,36.0,2023,1,1
289,2023-11-30,CUST289,PROD_003,2,30,60,42.0,18.0,2023,11,4
290,2023-10-04,CUST290,PROD_001,2,300,600,420.0,180.0,2023,10,4
291,2023-01-08,CUST291,PROD_002,2,300,600,420.0,180.0,2023,1,1
292,2023-02-17,CUST292,PROD_001,4,300,1200,840.0,360.0,2023,2,1
293,2023-05-02,CUST293,PROD_003,3,30,90,62.99999999999999,27.0,2023,5,2
294,2023-03-27,CUST294,PROD_002,3,30,90,62.99999999999999,27.0,2023,3,1
295,2023-07-28,CUST295,PROD_001,3,300,900,630.0,270.0,2023,7,3
296,2023-09-06,CUST296,PROD_002,4,300,1200,840.0,360.0,2023,9,3
297,2023-09-04,CUST297,PROD_003,2,500,1000,700.0,300.0,2023,9,3
298,2023-04-20,CUST298,PROD_001,4,300,1200,840.0,360.0,2023,4,2
299,2023-07-25,CUST299,PROD_003,2,500,1000,700.0,300.0,2023,7,3
300,2023-01-31,CUST300,PROD_003,4,50,200,140.0,60.0,2023,1,1
301,2023-03-26,CUST301,PROD_002,4,30,120,84.0,36.0,2023,3,1
302,2023-07-14,CUST302,PROD_001,2,300,600,420.0,180.0,2023,7,3
303,2023-01-02,CUST303,PROD_003,3,30,90,62.99999999999999,27.0,2023,1,1
304,2023-07-19,CUST304,PROD_003,2,30,60,42.0,18.0,2023,7,3
305,2023-05-16,CUST305,PROD_001,1,30,30,21.0,9.0,2023,5,2
306,2023-08-21,CUST306,PROD_003,1,50,50,35.0,15.0,2023,8,3
307,2023-05-27,CUST307,PROD_003,2,25,50,35.0,15.0,2023,5,2
308,2023-08-05,CUST308,PROD_001,4,300,1200,840.0,360.0,2023,8,3
309,2023-12-23,CUST309,PROD_001,1,25,25,17.5,7.5,2023,12,4
310,2023-10-12,CUST310,PROD_001,1,25,25,17.5,7.5,2023,10,4
311,2023-12-05,CUST311,PROD_001,4,25,100,70.0,30.0,2023,12,4
312,2023-09-07,CUST312,PROD_002,4,30,120,84.0,36.0,2023,9,3
313,2023-03-21,CUST313,PROD_001,3,500,1500,1050.0,450.0,2023,3,1
314,2023-04-08,CUST314,PROD_002,4,30,120,84.0,36.0,2023,4,2
315,2023-06-01,CUST315,PROD_002,2,30,60,42.0,18.0,2023,6,2
316,2023-04-22,CUST316,PROD_002,2,25,50,35.0,15.0,2023,4,2
317,2023-01-30,CUST317,PROD_003,3,30,90,62.99999999999999,27.0,2023,1,1
318,2023-10-24,CUST318,PROD_002,1,25,25,17.5,7.5,2023,10,4
319,2023-10-05,CUST319,PROD_002,1,500,500,350.0,150.0,2023,10,4
320,2023-02-01,CUST320,PROD_003,4,300,1200,840.0,360.0,2023,2,1
321,2023-06-10,CUST321,PROD_003,2,25,50,35.0,15.0,2023,6,2
322,2023-01-30,CUST322,PROD_003,1,500,500,350.0,150.0,2023,1,1
323,2023-01-26,CUST323,PROD_001,3,300,900,630.0,270.0,2023,1,1
324,2023-10-27,CUST324,PROD_003,3,50,150,105.0,45.0,2023,10,4
325,2023-09-02,CUST325,PROD_003,2,25,50,35.0,15.0,2023,9,3
326,2023-09-15,CUST326,PROD_002,3,25,75,52.5,22.5,2023,9,3
327,2023-09-29,CUST327,PROD_003,3,50,150,105.0,45.0,2023,9,3
328,2023-03-22,CUST328,PROD_001,2,50,100,70.0,30.0,2023,3,1
329,2023-01-30,CUST329,PROD_003,4,25,100,70.0,30.0,2023,1,1
330,2023-09-18,CUST330,PROD_001,4,50,200,140.0,60.0,2023,9,3
331,2023-02-11,CUST331,PROD_003,3,30,90,62.99999999999999,27.0,2023,2,1
332,2023-04-06,CUST332,PROD_003,4,300,1200,840.0,360.0,2023,4,2
333,2023-02-05,CUST333,PROD_003,4,300,1200,840.0,360.0,2023,2,1
334,2023-11-01,CUST334,PROD_003,3,300,900,630.0,270.0,2023,11,4
